dual_gaps,times
9.995543e-8, 715.4281
9.995543e-8, 735.4797
9.995543e-8, 730.7822
9.995543e-8, 717.7765
9.995543e-8, 792.8075
9.995543e-8, 798.3298
9.995543e-8, 818.6479
9.995543e-8, 780.6015
9.995543e-8, 792.1042
9.995543e-8, 814.2345
