dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.446301509493817e-7,250.0,1128.0,532.0,259.499531328,908.250602915
6.421428725153847e-7,253.0,1135.0,535.0,260.78738752,908.471926507
6.421428725153847e-7,253.0,1135.0,535.0,260.78738752,909.869876238
6.421428725153847e-7,253.0,1135.0,535.0,260.78738752,908.076209915
6.421428725153847e-7,253.0,1135.0,535.0,260.78738752,908.925684315
6.421428725153847e-7,253.0,1135.0,535.0,260.78738752,909.000123629
6.421428725153847e-7,253.0,1135.0,535.0,260.78738752,909.80340114
6.421428725153847e-7,253.0,1135.0,535.0,260.78738752,908.035978466
6.421428725153847e-7,253.0,1135.0,535.0,260.78738752,910.927349655
6.421428725153847e-7,253.0,1135.0,535.0,260.78738752,909.366668267
