dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.170726438061268e-7,2706.0,5820.0,2707.0,0.745581832,901.298228017
4.072019636688906e-7,2628.0,5652.0,2629.0,0.71645724,901.176062953
8.172706484968484e-7,2772.0,5962.0,2774.0,0.749429576,901.309094542
4.2120609533222164e-7,2782.0,5982.0,2782.0,0.754223688,900.821483669
7.095782169341813e-7,2764.0,5944.0,2765.0,0.74262612,901.294615864
4.232776389632986e-7,2774.0,5966.0,2775.0,0.74348516,900.740229152
5.581755518277443e-7,2674.0,5750.0,2674.0,0.726139032,900.924736168
8.318824026437577e-7,2670.0,5742.0,2671.0,0.729960888,900.848224253
6.800045606984717e-7,2758.0,5932.0,2759.0,0.7497446,901.062602802
5.006033800859788e-7,2736.0,5886.0,2738.0,0.731861448,900.843609775
