dual_gaps,times
5.627596e-8, 31.69195
5.627596e-8, 31.57085
5.627596e-8, 31.57454
5.627596e-8, 31.49648
5.627596e-8, 31.31711
5.627596e-8, 31.51636
5.627596e-8, 31.49077
5.627596e-8, 31.43676
5.627596e-8, 31.47745
5.627596e-8, 31.35571
