dual_gaps,times
1.342221e-7, 13.82509
1.342221e-7, 13.88351
1.342221e-7, 13.2144
1.342221e-7, 13.29413
1.342221e-7, 13.31785
1.342221e-7, 13.36523
1.342221e-7, 13.46092
1.342221e-7, 13.44699
1.342221e-7, 13.42742
1.342221e-7, 13.35589
