dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.4410864313944216e-5,74.0,160.0,232.0,9689.904117712,3743.72385049
2.4410887133843665e-5,76.0,163.0,237.0,9835.576180944,3766.314811913
3.945158955976243e-5,74.0,160.0,232.0,9537.558160272,3712.339376754
2.4410864313944216e-5,74.0,160.0,232.0,9689.904117712,3754.563527475
3.945158955976243e-5,74.0,158.0,230.0,9537.558160272,3728.629119349
3.945158955976243e-5,74.0,158.0,230.0,9537.558160272,3735.313826167
2.4410864313944216e-5,74.0,158.0,230.0,9689.904117712,3758.526376392
3.945158955976243e-5,74.0,158.0,230.0,9537.558160272,3740.616236772
2.4410864313944216e-5,75.0,161.0,234.0,9689.904117712,3763.55369688
3.945158955976243e-5,74.0,158.0,230.0,9537.558160272,3735.243470485
