dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.83223392425625e-8,3813.0,8215.0,7624.0,26.963283336,15.036170295
9.83223392425625e-8,3813.0,8215.0,7624.0,26.963275736,15.125208559
9.83223392425625e-8,3813.0,8215.0,7624.0,26.963275736,15.302336867
9.83223392425625e-8,3813.0,8215.0,7624.0,26.963275736,15.239906513
9.83223392425625e-8,3813.0,8215.0,7624.0,26.963275736,15.351998782
9.83223392425625e-8,3813.0,8215.0,7624.0,26.963275736,15.834697888
9.83223392425625e-8,3813.0,8215.0,7624.0,26.963275736,15.86434284
9.83223392425625e-8,3813.0,8215.0,7624.0,26.963275736,15.452607297
9.83223392425625e-8,3813.0,8215.0,7624.0,26.963275736,15.560094085
9.83223392425625e-8,3813.0,8215.0,7624.0,26.963275736,15.60945223
