dual_gaps,times
9.626904e-8, 84.19653
9.626904e-8, 56.43029
9.626904e-8, 44.8804
9.626904e-8, 49.82109
9.626904e-8, 62.15543
9.626904e-8, 62.25554
9.626904e-8, 62.08732
9.626904e-8, 62.24311
9.626904e-8, 65.3543
9.626904e-8, 50.14113
