dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0247394533619003e-8,8.0,14.0,19.0,0.002060656,0.006672713
1.024739450239398e-8,8.0,14.0,19.0,0.002070896,0.006194398
1.0247394523210662e-8,8.0,14.0,19.0,0.002060656,0.006038203
1.0247394505863427e-8,8.0,14.0,19.0,0.002065776,0.005987261
1.0247394488516193e-8,8.0,14.0,19.0,0.002065776,0.006138725
1.0247394512802321e-8,8.0,14.0,19.0,0.002063216,0.006501022
1.024739448678147e-8,8.0,14.0,19.0,0.002060656,0.005969574
1.0247394488516193e-8,8.0,14.0,19.0,0.002076016,0.006307492
1.0247394528414833e-8,8.0,14.0,19.0,0.002065776,0.006114397
1.024739452668011e-8,8.0,14.0,19.0,0.002063216,0.00608382
