dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.5053400512221593e-8,268.0,975.0,349.0,0.257721832,1.887732293
1.5053400512221593e-8,268.0,975.0,349.0,0.257721832,1.854588292
1.5053400512221593e-8,268.0,975.0,349.0,0.257721832,1.748569323
1.5053400512221593e-8,268.0,975.0,349.0,0.257721832,1.950651603
1.5053400512221593e-8,268.0,975.0,349.0,0.257721832,1.906959805
1.5053400512221593e-8,268.0,975.0,349.0,0.257721832,1.838806027
1.5053400512221593e-8,268.0,975.0,349.0,0.257721832,1.914611031
1.5053400512221593e-8,268.0,975.0,349.0,0.257721832,1.93192599
1.5053400512221593e-8,268.0,975.0,349.0,0.257721832,1.940059632
1.5053400512221593e-8,268.0,975.0,349.0,0.257721832,1.884089963
