dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.8246509688010955e-6,152.0,325.0,153.0,179.114991816,914.067543783
1.7519001912081732e-6,152.0,324.0,152.0,178.063446952,916.576993803
1.8246509688010955e-6,152.0,325.0,153.0,179.114991816,915.275451649
1.8231172217719749e-6,153.0,327.0,154.0,180.166542888,919.833219982
1.8231172217719749e-6,153.0,327.0,154.0,180.166542888,918.599589414
1.8231172217719749e-6,153.0,327.0,154.0,180.166542888,920.272979171
1.8231172217719749e-6,153.0,327.0,154.0,180.166542888,921.078433148
1.8231172217719749e-6,153.0,327.0,154.0,180.166542888,920.804729686
1.8231172217719749e-6,153.0,327.0,154.0,180.166542888,920.54216604
1.8231172217719749e-6,153.0,327.0,154.0,180.166542888,920.315088898
