dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0330061043870714e-6,203.0,1138.0,432.0,208.715263128,906.435426391
1.0330061043870714e-6,203.0,1138.0,432.0,208.715263128,906.663874922
1.0330061043870714e-6,203.0,1138.0,432.0,208.71526788,910.385891482
1.0330061043870714e-6,203.0,1138.0,432.0,208.71526788,910.433401855
1.0330061043870714e-6,203.0,1137.0,432.0,208.71526788,913.099195582
1.0330061043870714e-6,203.0,1137.0,432.0,208.71526788,911.950123743
1.0486378856033006e-6,202.0,1131.0,428.0,206.91525532,907.115869615
1.0486378856033006e-6,202.0,1131.0,428.0,206.91525532,910.067427471
1.0486378856033006e-6,202.0,1130.0,428.0,206.915260072,911.843835041
1.0254472080795801e-6,202.0,1127.0,426.0,205.115681848,907.991939494
