dual_gaps,times
2.267988e-5, 3668.165
2.267988e-5, 3659.25
2.15298e-5, 3663.574
2.006642e-5, 3680.698
2.783662e-5, 3672.656
2.783662e-5, 3658.03
2.15298e-5, 3663.845
2.783662e-5, 3654.614
2.15298e-5, 3662.507
2.15298e-5, 3667.109
