dual_gaps,times
0.1289665, 3600.24
0.1044267, 3600.118
0.0640394, 3600.41
0.06239773, 3600.242
0.1130003, 3600.319
0.1105716, 3600.359
0.1329582, 3600.395
0.1381008, 3600.398
0.08478345, 3600.249
0.119349, 3600.11
