dual_gaps,times
8.525269e-8, 1008.037
9.50948e-8, 701.1282
8.19135e-8, 692.1415
7.362337e-8, 1278.727
9.960994e-8, 483.1562
9.629839e-8, 868.0367
9.763902e-8, 570.1081
8.405933e-8, 881.326
8.419934e-8, 733.7567
5.472234e-8, 3601.27
