dual_gaps,times
1.961665e-5, 3600.003
4.156252e-5, 3600.003
1.695458e-5, 3600.003
3.082027e-5, 3600.002
1.773197e-5, 3600.002
2.375122e-5, 3600.002
1.831455e-5, 3600.003
1.811846e-5, 3600.002
2.058328e-5, 3600.002
2.500579e-5, 3600.003
