dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.616692260081076e-7,347.0,13932.0,12961.0,393.823333016,900.437871855
7.230946706534777e-7,347.0,13706.0,12752.0,383.979342024,900.387034702
7.126647577938849e-7,347.0,13697.0,12743.0,382.870552632,900.367492846
7.456137887948758e-7,347.0,13836.0,12872.0,389.82190812,900.355699055
7.388916098546514e-7,347.0,13708.0,12753.0,387.399777016,900.364190527
7.46321267634277e-7,347.0,13968.0,12995.0,389.45367988,900.408541833
7.122787004940415e-7,347.0,13688.0,12735.0,382.502324392,900.530225958
7.361345184314291e-7,347.0,13811.0,12849.0,387.661624424,900.455529608
7.325793403749684e-7,347.0,13734.0,12778.0,386.082330632,900.581637668
7.347067879862751e-7,347.0,13736.0,12779.0,385.292683736,900.422635282
