dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.1846525925794946e-7,67.0,142.0,68.0,0.015640752,0.282255636
2.1846525927703142e-7,67.0,142.0,68.0,0.015633072,0.581185378
2.1846525926488836e-7,67.0,142.0,68.0,0.015638192,0.505037319
2.1846525926055155e-7,67.0,142.0,68.0,0.015633072,0.471994552
2.1846525926749044e-7,67.0,142.0,68.0,0.015645872,0.29577873
2.1846525926055155e-7,67.0,142.0,68.0,0.015640752,0.29617194
2.1846525928310295e-7,67.0,142.0,68.0,0.015635632,0.293495383
2.1846525928136823e-7,67.0,142.0,68.0,0.015643312,0.296737853
2.1846525926749044e-7,67.0,142.0,68.0,0.015640752,0.298224961
2.1846525924667376e-7,67.0,142.0,68.0,0.015638192,0.295115
317
8710994
