dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.1800359730933645e-5,80.0,170.0,80.0,3453.04064032,935.083607262
1.2662765240697134e-5,80.0,172.0,82.0,3498.68380976,940.668032685
2.069617707231204e-5,80.0,170.0,80.0,3395.249174344,937.37860055
2.1800359730933645e-5,80.0,170.0,80.0,3453.04064032,941.276576189
2.069617707231204e-5,79.0,169.0,80.0,3395.249174344,934.889244794
2.069617707231204e-5,79.0,169.0,80.0,3395.249174344,934.999309671
2.1800359730933645e-5,80.0,170.0,80.0,3453.04064032,931.000840389
2.319237279855916e-5,82.0,177.0,84.0,3597.951119104,930.774023979
2.319237279855916e-5,83.0,178.0,84.0,3597.951119104,929.034818878
2.319237279855916e-5,83.0,178.0,84.0,3597.951119104,928.481953612
