dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.899461553466768e-8,76.0,1071.0,862.0,0.612679632,0.267614473
6.899461553466768e-8,76.0,1071.0,862.0,0.612679632,0.254313337
6.899461553466768e-8,76.0,1071.0,862.0,0.612679632,0.256222502
6.899461553466768e-8,76.0,1071.0,862.0,0.612679632,0.255729123
6.899461553466768e-8,76.0,1071.0,862.0,0.612679632,0.255312356
6.899461553466768e-8,76.0,1071.0,862.0,0.612679632,0.257157469
6.899461553466768e-8,76.0,1071.0,862.0,0.612679632,0.252818716
6.899461553466768e-8,76.0,1071.0,862.0,0.612679632,0.253760956
6.899461553466768e-8,76.0,1071.0,862.0,0.612679632,0.25868894
6.899461553466768e-8,76.0,1071.0,862.0,0.612679632,0.268704335
