dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.655466081531783e-8,936.0,2012.0,2945.0,1.47977164,4.357214077
9.655466081531783e-8,936.0,2012.0,2945.0,1.47977164,4.460701557
9.655466081531783e-8,936.0,2012.0,2945.0,1.47977164,4.30263328
9.655466081531783e-8,936.0,2012.0,2945.0,1.47977164,4.909065708
9.655466081531783e-8,936.0,2012.0,2945.0,1.47977164,6.282330249
9.655466081531783e-8,936.0,2012.0,2945.0,1.47977164,6.418961201
9.655466081531783e-8,936.0,2012.0,2945.0,1.47977164,4.433364514
9.655466081531783e-8,936.0,2012.0,2945.0,1.47977164,4.377907496
9.655466081531783e-8,936.0,2012.0,2945.0,1.47977164,4.547002495
9.655466081531783e-8,936.0,2012.0,2945.0,1.47977164,4.939598778
