dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.5953061864344456e-8,566.0,9271.0,4333.0,579.286717552,581.049609016
5.5953061864344456e-8,566.0,9271.0,4333.0,579.286717552,345.071630606
5.5953061864344456e-8,566.0,9271.0,4333.0,579.286717552,443.428155127
5.5953061864344456e-8,566.0,9271.0,4333.0,579.286717552,643.212212742
5.5953061864344456e-8,566.0,9271.0,4333.0,579.286717552,373.465067671
5.5953061864344456e-8,566.0,9271.0,4333.0,579.286717552,398.3142819
5.5953061864344456e-8,566.0,9271.0,4333.0,579.286717552,421.688661555
5.5953061864344456e-8,566.0,9271.0,4333.0,579.286717552,507.732987078
5.5953061864344456e-8,566.0,9271.0,4333.0,579.286717552,441.360616728
5.5953061864344456e-8,566.0,9271.0,4333.0,579.286717552,567.423316574
