dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.952690936560914e10,316.0,2246.0,778.0,1742.977220792,901.380702132
4.955959397122869e10,316.0,2268.0,785.0,1767.097255192,901.479350653
4.952900536922881e10,316.0,2264.0,784.0,1752.62526284,901.000770822
4.9526909374882614e10,316.0,2257.0,782.0,1742.977207192,901.103339344
4.9521835394253075e10,316.0,2257.0,782.0,1747.801228216,901.809300123
4.952900502551692e10,316.0,2258.0,782.0,1752.62525196,900.27236863
4.955959354794542e10,316.0,2263.0,784.0,1767.097290552,901.298292384
4.955959352638014e10,316.0,2268.0,785.0,1767.097279672,901.521238206
4.956129967612512e10,316.0,2272.0,786.0,1771.921297976,900.196434746
4.955519798374745e10,316.0,2272.0,786.0,1776.74529452,902.234296087
