dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.21736493579034527,20.0,56.0,64.0,3418.257139416,1133.765460989
0.21736493579034527,20.0,56.0,64.0,3418.257131816,1131.464563059
0.21736493579034527,20.0,56.0,64.0,3418.257131816,1130.000209276
0.21736493579034527,20.0,56.0,64.0,3418.257131816,1129.851364102
0.21736493579034527,20.0,56.0,64.0,3418.257131816,1139.397045853
0.21736493579034527,20.0,56.0,64.0,3418.257131816,1133.133771544
0.21736493579034527,20.0,56.0,64.0,3418.257131816,1125.471463163
0.21736493579034527,20.0,56.0,64.0,3418.257131816,1123.654398532
0.21736493579034527,20.0,56.0,64.0,3418.257131816,1147.75888579
0.21736493579034527,20.0,56.0,64.0,3418.257131816,1122.732346092
