dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.3467955778873605e-6,266.0,1204.0,1352.0,11551.110100288,3635.63441928
6.3467955778873605e-6,256.0,1174.0,1322.0,11017.496179136,3636.031847898
6.3467955778873605e-6,255.0,1172.0,1320.0,11061.95855504,3630.761528274
6.3467955778873605e-6,253.0,1166.0,1314.0,10888.608731264,3635.550382013
6.3467955778873605e-6,256.0,1175.0,1323.0,11061.95855504,3629.747342814
6.3467955778873605e-6,256.0,1176.0,1324.0,11106.7177632,3633.347192093
6.3467955778873605e-6,253.0,1166.0,1314.0,10933.537723456,3631.606147698
6.3467955778873605e-6,252.0,1164.0,1312.0,10933.537723456,3632.100544597
6.3467955778873605e-6,254.0,1167.0,1315.0,10978.348275968,3631.809211971
6.3467955778873605e-6,258.0,1182.0,1330.0,11242.375659008,3630.288919472
