dual_gaps,times
5.35528e-8, 2217.124
5.35528e-8, 2230.062
5.35528e-8, 2242.91
5.35528e-8, 2255.344
5.35528e-8, 2257.305
5.35528e-8, 2264.941
5.35528e-8, 2268.594
5.35528e-8, 2274.734
5.35528e-8, 2283.281
5.35528e-8, 2294.682
