dual_gaps,times
9.97439e-8, 335.2989
9.974362e-8, 342.4209
9.974371e-8, 337.7859
9.974375e-8, 325.0122
9.974386e-8, 510.9143
9.974307e-8, 421.1896
9.97446e-8, 332.0329
9.974397e-8, 418.7561
9.9744e-8, 485.7482
9.974349e-8, 330.5584
