dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.5862417890137592e-7,7.0,14.0,11.0,0.034052336,0.251550995
1.58624178903978e-7,7.0,14.0,11.0,0.034049776,0.108618432
1.5862417888489605e-7,7.0,14.0,11.0,0.034047216,0.101047865
1.5862417892132524e-7,7.0,14.0,11.0,0.034052336,0.12839907
1.586241789109169e-7,7.0,14.0,11.0,0.034049776,0.071373466
1.5862417889356967e-7,7.0,14.0,11.0,0.034054896,0.067846538
1.5862417890224328e-7,7.0,14.0,11.0,0.034049776,0.101240003
1.5862417889617175e-7,7.0,14.0,11.0,0.034052336,0.100025677
1.5862417889096758e-7,7.0,14.0,11.0,0.034052336,0.070019696
1.586241788814266e-7,7.0,14.0,11.0,0.034049776,0.10077802
