dual_gaps,times
0.1168332, 3600.153
0.1168332, 3600.36
0.1168332, 3600.092
0.1168332, 3600.202
0.1168332, 3600.533
0.1168332, 3600.204
0.1168332, 3600.283
0.1168332, 3600.209
0.1168332, 3600.349
0.1168332, 3600.16
