dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.719018366796242e-8,65.0,744.0,345.0,403.667299256,100.368396839
7.719018366796242e-8,65.0,744.0,345.0,403.667299256,98.934677116
7.719018366796242e-8,65.0,744.0,345.0,403.667299256,99.25530462
7.719018366796242e-8,65.0,744.0,345.0,403.667299256,98.683891804
7.719018366796242e-8,65.0,744.0,345.0,403.667299256,98.775346541
7.719018366796242e-8,65.0,744.0,345.0,403.667299256,98.74885472
7.719018366796242e-8,65.0,744.0,345.0,403.667299256,99.988283703
7.719018366796242e-8,65.0,744.0,345.0,403.667299256,102.266365333
7.719018366796242e-8,65.0,744.0,345.0,403.667299256,104.498901017
7.719018366796242e-8,65.0,744.0,345.0,403.667299256,106.568050517
