dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.6936139128095355e-8,134.0,8583.0,7061.0,68.23091976,33.18480056
4.6936139128095355e-8,134.0,8583.0,7061.0,68.23091976,33.480748733
4.6936139128095355e-8,134.0,8583.0,7061.0,68.23091976,32.661604447
4.6936139128095355e-8,134.0,8583.0,7061.0,68.23091976,33.119787595
4.6936139128095355e-8,134.0,8583.0,7061.0,68.23091976,32.564915471
4.6936139128095355e-8,134.0,8583.0,7061.0,68.23091976,32.472018074
4.6936139128095355e-8,134.0,8583.0,7061.0,68.23091976,33.190780592
4.6936139128095355e-8,134.0,8583.0,7061.0,68.23091976,33.418250849
4.6936139128095355e-8,134.0,8583.0,7061.0,68.23091976,33.097262563
4.6936139128095355e-8,134.0,8583.0,7061.0,68.23091976,32.175148084

