dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0058329215019633e-7,21292.0,45820.0,21292.0,0.996580472,12.325121391
1.006786667268524e-7,21280.0,45794.0,21280.0,0.993679048,12.275129093
1.0144020573145415e-7,21298.0,45834.0,21298.0,0.996763256,12.694412088
9.937907715217494e-8,21312.0,45864.0,21312.0,0.99748596,12.4044483
9.810943687252058e-8,21321.0,45883.0,21321.0,0.995813432,12.40620334
9.781240661367997e-8,21310.0,45858.0,21310.0,0.997096728,12.436622193
1.0139990900466335e-7,21312.0,45862.0,21312.0,0.99436884,12.283381151
9.801183550315004e-8,21302.0,45842.0,21302.0,0.994659064,12.28448252
1.0061051058489139e-7,21279.0,45792.0,21279.0,0.993028968,12.339119793
1.0206051886732304e-7,21284.0,45804.0,21284.0,0.995995128,12.389838191
