dual_gaps,times
1.695989e-7, 22.1724
1.695989e-7, 22.1184
1.695989e-7, 22.09448
1.695989e-7, 22.05097
1.695989e-7, 21.30337
1.695989e-7, 21.67927
1.695989e-7, 21.58313
1.695989e-7, 22.03701
1.695989e-7, 22.10017
1.695989e-7, 22.10188
