dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.3049293611303026e-7,27.0,158.0,207.0,0.914613216,4.331355351
1.304935174362143e-7,27.0,158.0,207.0,0.914610656,1.758415373
1.3049290093977706e-7,27.0,158.0,207.0,0.914615776,1.760393508
1.3049269460829738e-7,27.0,158.0,207.0,0.914613216,3.135904792
1.3049237708451233e-7,27.0,158.0,207.0,0.914613216,1.901988965
1.304935013796138e-7,27.0,158.0,207.0,0.914613216,3.914508483
1.3049243960047696e-7,27.0,158.0,207.0,0.914610656,3.459916982
1.3049295203432232e-7,27.0,158.0,207.0,0.914610656,2.032356989
1.3049262157990849e-7,27.0,158.0,207.0,0.914620896,3.757563985
1.3049348838653496e-7,27.0,158.0,207.0,0.914613216,3.140483784
