dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.375391892960053e-8,89.0,190.0,90.0,11.868482656,4.437769633
7.375391892960053e-8,89.0,190.0,90.0,11.868482656,4.591190425
7.375391892960053e-8,89.0,190.0,90.0,11.868482656,4.20461928
7.375391892960053e-8,89.0,190.0,90.0,11.868482656,4.456001757
7.375391892960053e-8,89.0,190.0,90.0,11.868482656,4.552521335
7.375391892960053e-8,89.0,190.0,90.0,11.868482656,4.195814311
7.375391892960053e-8,89.0,190.0,90.0,11.868482656,3.950247311
7.375391892960053e-8,89.0,190.0,90.0,11.868482656,4.072212588
7.375391892960053e-8,89.0,190.0,90.0,11.868482656,4.497385245
7.375391892960053e-8,89.0,190.0,90.0,11.868482656,4.123571804
