dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.2409013784141915e-7,16.0,147.0,117.0,0.458900776,0.509905242
1.2409013619343184e-7,16.0,147.0,117.0,0.458911016,0.597234163
1.2409016213101726e-7,16.0,147.0,117.0,0.458900776,0.761594607
1.2409009405439653e-7,16.0,147.0,117.0,0.458898216,0.560316737
1.2409011973350814e-7,16.0,147.0,117.0,0.458905896,0.793917046
1.2409016566985315e-7,16.0,147.0,117.0,0.458905896,0.796495486
1.2409017519955656e-7,16.0,147.0,117.0,0.458900776,0.545344913
1.2409013365639876e-7,16.0,147.0,117.0,0.458903336,0.476826874
1.2409017389157506e-7,16.0,147.0,117.0,0.458905896,0.48720562
1.240901416144427e-7,16.0,147.0,117.0,0.458903336,0.474772318
00530204
