dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.776498628113498e-6,105.0,224.0,106.0,2293.49541824,565.93444568
4.776498628113498e-6,105.0,224.0,106.0,2293.49541824,562.072174371
4.776498628113498e-6,105.0,224.0,106.0,2293.49541824,582.750851559
4.776498628113498e-6,105.0,224.0,106.0,2293.49541824,583.111608542
4.776498628113498e-6,105.0,224.0,106.0,2293.49541824,580.102833932
4.776498628113498e-6,105.0,224.0,106.0,2293.49541824,579.812529502
4.776498628113498e-6,105.0,224.0,106.0,2293.49541824,578.591748154
4.776498628113498e-6,105.0,224.0,106.0,2293.49541824,578.518956836
4.776498628113498e-6,105.0,224.0,106.0,2293.49541824,578.438065699
4.776498628113498e-6,105.0,224.0,106.0,2293.49541824,578.281877722
