dual_gaps,times
5.22911e-8, 35.59365
5.22911e-8, 30.7519
5.22911e-8, 31.46546
5.22911e-8, 30.78442
5.22911e-8, 31.60881
5.22911e-8, 31.56396
5.22911e-8, 26.82974
5.22911e-8, 26.24014
5.22911e-8, 26.797
5.22911e-8, 26.72693
