dual_gaps,times
9.822877e-8, 35.02712
9.822877e-8, 34.95706
9.822877e-8, 34.89448
9.822877e-8, 34.88321
9.822877e-8, 35.1139
9.822877e-8, 34.94721
9.822877e-8, 34.9487
9.822877e-8, 34.97387
9.822877e-8, 35.01723
9.822877e-8, 31.66666
