dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.645261677001214e-8,701.0,4193.0,2372.0,266.32046956,160.798403418
9.645261677001214e-8,701.0,4193.0,2372.0,266.32046956,150.844972998
9.645261677001214e-8,701.0,4193.0,2372.0,266.32046956,171.090777198
9.645261677001214e-8,701.0,4193.0,2372.0,266.32046956,162.294529484
9.645261677001214e-8,701.0,4193.0,2372.0,266.32046956,200.134072287
9.645261677001214e-8,701.0,4193.0,2372.0,266.32046956,161.404545474
9.645261677001214e-8,701.0,4193.0,2372.0,266.32046956,201.458972352
9.645261677001214e-8,701.0,4193.0,2372.0,266.32046956,323.408549949
9.645261677001214e-8,701.0,4193.0,2372.0,266.32046956,167.605921488
9.645261677001214e-8,701.0,4193.0,2372.0,266.32046956,168.859645782
