dual_gaps,times
1.457982e8,3600.812
1.459857e8,3600.444
1.412733e8,3600.952
1.411419e8,3600.617
7.279292e7,3600.268
8.609844e7,3600.175
9.495715e7,3601.125
7.785419e7,3600.562
8.321243e7,3600.921
7.386853e7,3601.047
