dual_gaps,times
1.57532e-7,3600.703
1.265912e-7,3601.44
1.276022e-7,3601.565
1.297593e-7,3601.053
1.486404e-7,3601.363
1.266263e-7,3601.328
1.350977e-7,3601.086
1.389409e-7,3601.472
1.449049e-7,3601.078
1.266263e-7,3601.043
