dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.037954109627952e-5,297.0,638.0,1228.0,10592.82862556,3638.239844146
2.9939778824705688e-5,277.0,595.0,1144.0,10469.078943768,3630.947618812
3.1411595064395004e-5,284.0,612.0,1176.0,10557.407100952,3644.891490981
3.1411595064395004e-5,285.0,613.0,1178.0,10557.407100952,3634.301988478
2.067987767199753e-5,288.0,618.0,1188.0,10658.085830632,3634.158866468
2.4042911287256814e-5,289.0,621.0,1194.0,10671.088144856,3619.108406834
2.4208432106004453e-5,290.0,623.0,1198.0,10715.56421188,3631.63249177
2.8625784736007598e-5,291.0,625.0,1202.0,10733.63060812,3625.910188508
3.3038544493148876e-5,286.0,616.0,1184.0,10506.463933832,3632.235069944
2.067987767199753e-5,290.0,624.0,1200.0,10658.085830632,3631.713386382
