dual_gaps,times
3.195522e-7, 3600.056
3.262917e-7, 3600.07
3.23493e-7, 3600.017
3.255434e-7, 3600.057
3.254872e-7, 3600.06
3.218971e-7, 3600.017
3.241269e-7, 3600.041
3.218802e-7, 3600.017
3.327318e-7, 3600.046
3.169991e-7, 3600.044
