dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.880705137190718e-5,628.0,18873.0,8781.0,1322.152953784,900.100542809
1.7940822482956885e-5,651.0,28238.0,13132.0,1642.495079576,900.230273753
3.3735326821618394e-5,651.0,33492.0,15574.0,2125.569007176,900.093074214
3.740968717520538e-5,651.0,34234.0,15919.0,2163.193979288,900.121994269
4.0314053707214085e-5,651.0,34614.0,16096.0,2194.775972552,900.114945059
1.9454217571660036e-5,651.0,32074.0,14916.0,1866.542664104,900.119570035
1.9383152462977343e-5,651.0,27784.0,12922.0,1674.96167772,900.0984933
2.3507999372356222e-5,651.0,29689.0,13807.0,1944.93662948,900.074507762
3.33230353977078e-5,651.0,33455.0,15557.0,2122.29860068,900.107392812
3.549029545160307e-5,651.0,33540.0,15596.0,2105.686182232,900.077880279
