dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.099120087885211e-7,1466.0,5168.0,5298.0,11237.142699728,3605.758658414
8.09912008853285e-7,1406.0,4979.0,5108.0,11141.662326672,3606.452479202
8.099120088559392e-7,1408.0,4984.0,5113.0,11212.33877136,3605.337084838
8.09912008811924e-7,1410.0,4990.0,5120.0,11172.85597368,3606.508534455
8.099120088630873e-7,1424.0,5036.0,5165.0,11388.969799936,3604.840083394
8.099120088602969e-7,1435.0,5069.0,5198.0,11405.670140896,3605.76968267
8.099120088630873e-7,1433.0,5063.0,5192.0,11397.135303952,3604.841713401
8.09912008823684e-7,1426.0,5042.0,5172.0,11276.784756544,3607.225799689
8.099120089075766e-7,1424.0,5034.0,5164.0,11316.283402544,3605.477612746
8.099120089075766e-7,1422.0,5027.0,5156.0,11308.214382944,3605.541672077
