dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1073.601038583735,3806.0,14446.0,6734.0,0.482570144,900.380573234
1180.8781904416155,3458.0,13064.0,6092.0,0.45847656,900.36289263
1254.0125486278948,3326.0,12602.0,5876.0,0.446172784,900.357980835
1067.455992997138,3532.0,13449.0,6270.0,0.45976088,900.42777362
1210.880607622475,3568.0,13458.0,6274.0,0.458122544,900.469734385
1086.8558865456125,3462.0,13115.0,6115.0,0.4599232,900.495272897
1036.0001746601063,3758.0,14252.0,6644.0,0.507118336,900.33183335
1002.3459008468246,3840.0,14608.0,6810.0,0.521375136,900.396942028
999.146697027612,3905.0,14836.0,6916.0,0.513796016,900.428393539
912.1749836434882,3830.0,14497.0,6758.0,0.524333072,900.453189599
