dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0424205945936089e9,1829.0,9303.0,8664.0,0.449962536,901.292440349
1.038943271190104e9,1829.0,9350.0,8707.0,0.45041764,901.247293585
1.0400800991258996e9,1824.0,9283.0,8645.0,0.45042564,901.241079192
1.0341087491535072e9,1828.0,9475.0,8824.0,0.449960216,901.178210757
1.0372316458741591e9,1828.0,9350.0,8708.0,0.449991896,901.310531492
1.0398273112061888e9,1829.0,9332.0,8691.0,0.450221208,901.334565505
1.035397410316162e9,1828.0,9351.0,8709.0,0.450140488,901.368335684
1.0378322686640159e9,1812.0,9269.0,8632.0,0.45036844,901.110366913
1.0249712983655164e9,1828.0,9522.0,8867.0,0.450187448,901.196039244
1.0419466586503562e9,1830.0,9271.0,8634.0,0.450625192,901.378501713
