dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.551216192625774e-8,11.0,26.0,14.0,0.011602056,0.013560839
5.5512161912379954e-8,11.0,26.0,14.0,0.011602056,0.014744585
5.5512173371963236e-8,11.0,26.0,14.0,0.011602056,0.0140779
5.5512127523221766e-8,11.0,26.0,14.0,0.011602056,0.014080372
5.551216190891051e-8,11.0,26.0,14.0,0.011602056,0.014196592
5.551217336328962e-8,11.0,26.0,14.0,0.011602056,0.014507176
5.5512196287660354e-8,11.0,26.0,14.0,0.011602056,0.013962362
5.551216192452302e-8,11.0,26.0,14.0,0.011602056,0.014026424
5.551215047187863e-8,11.0,26.0,14.0,0.011604616,0.014157575
5.5512173371963236e-8,11.0,26.0,14.0,0.011602056,0.014167127
4
