dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.688297791707098e-5,282.0,76134.0,35378.0,43.94643304,900.047694626
6.692521729831369e-5,282.0,76260.0,35436.0,43.93669416,900.052162003
6.539638033062345e-5,282.0,76258.0,35436.0,43.929184816,900.048160102
6.515790941078597e-5,282.0,76250.0,35432.0,43.930299536,900.041462712
6.539638033062345e-5,282.0,76252.0,35432.0,43.929184816,900.042318913
6.541886258387003e-5,282.0,76257.0,35435.0,43.931414288,900.052944581
6.63073312600071e-5,282.0,75648.0,35152.0,43.386713472,900.055657548
6.834866825398273e-5,282.0,76498.0,35547.0,44.0721556,900.036032149
6.52513858138623e-5,282.0,76731.0,35655.0,44.2109668,900.047566712
6.507041561999716e-5,282.0,76720.0,35650.0,44.207916464,900.04850753
754944
