dual_gaps,times
5.364768e-8, 14.04034
5.364768e-8, 13.89155
5.364768e-8, 18.97779
5.364768e-8, 16.69599
5.364768e-8, 16.97959
5.364768e-8, 18.76315
5.364768e-8, 17.66534
5.364768e-8, 14.50274
5.364768e-8, 14.78872
5.364768e-8, 17.77341
