dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.202740834377509e-8,267.0,5112.0,2406.0,42.05861372,36.353828772
5.202740834377509e-8,267.0,5112.0,2406.0,42.05861372,50.508673761
5.202740834377509e-8,267.0,5112.0,2406.0,42.05861372,49.200126584
5.202740834377509e-8,267.0,5112.0,2406.0,42.05861372,49.569098394
5.202740834377509e-8,267.0,5112.0,2406.0,42.05861372,48.152257777
5.202740834377509e-8,267.0,5112.0,2406.0,42.05861372,49.802318786
5.202740834377509e-8,267.0,5112.0,2406.0,42.05861372,48.742605561
5.202740834377509e-8,267.0,5112.0,2406.0,42.05861372,38.011256813
5.202740834377509e-8,267.0,5112.0,2406.0,42.05861372,39.439387165
5.202740834377509e-8,267.0,5112.0,2406.0,42.05861372,48.774830797
