dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.757212632300776e-7,89.0,190.0,276.0,175.442843208,50.576125003
1.757212632300776e-7,89.0,190.0,276.0,175.442843208,55.134014758
1.757212632300776e-7,89.0,190.0,276.0,175.442843208,56.17321072
1.757212632300776e-7,89.0,190.0,276.0,175.442843208,57.407914772
1.757212632300776e-7,89.0,190.0,276.0,175.442843208,57.608690005
1.757212632300776e-7,89.0,190.0,276.0,175.442843208,59.617488627
1.757212632300776e-7,89.0,190.0,276.0,175.442843208,58.605304639
1.757212632300776e-7,89.0,190.0,276.0,175.442843208,58.02631003
1.757212632300776e-7,89.0,190.0,276.0,175.442843208,57.64199092
1.757212632300776e-7,89.0,190.0,276.0,175.442843208,57.860950654
