dual_gaps,times
7.06916e-8, 429.2805
7.06916e-8, 433.2128
7.06916e-8, 427.3768
7.06916e-8, 433.4924
7.06916e-8, 427.0357
7.06916e-8, 427.8241
7.06916e-8, 435.0223
7.06916e-8, 433.1755
7.06916e-8, 434.1988
7.06916e-8, 434.9186
