dual_gaps,times
8.092332e-8, 1185.179
8.513158e-8, 853.2837
5.835833e-8, 1407.052
8.58087e-8, 1098.242
7.639667e-8, 941.0365
8.369388e-8, 960.6168
7.895724e-8, 1015.519
5.936251e-8, 772.0998
5.789177e-8, 1136.495
4.995405e-8, 1151.533
