dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.2779352263556087e-7,60.0,127.0,185.0,0.048053408,2.291730581
1.2779352280903322e-7,60.0,127.0,185.0,0.048055968,2.204909315
1.2779352275005262e-7,60.0,127.0,185.0,0.048050848,2.208454058
1.2779352303454727e-7,60.0,127.0,185.0,0.048050848,1.315963891
1.2779352288536105e-7,60.0,127.0,185.0,0.048058528,1.720832441
1.2779352235106622e-7,60.0,127.0,185.0,0.048048288,1.325962148
1.2779352342659478e-7,60.0,127.0,185.0,0.048055968,1.344774589
1.2779352256617194e-7,60.0,127.0,185.0,0.048048288,1.328733338
1.277935223857607e-7,60.0,127.0,185.0,0.048058528,1.28088841
1.2779352314556958e-7,60.0,127.0,185.0,0.048058528,1.57559181
