dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.417016940914565e-9,9.0,13.0,16.0,0.01083444,0.065759833
5.417016952190268e-9,9.0,13.0,16.0,0.01083188,0.027508646
5.417016966068056e-9,9.0,13.0,16.0,0.01082932,0.032353815
5.4170169530576295e-9,9.0,13.0,16.0,0.01083188,0.055753046
5.417016955659715e-9,9.0,13.0,16.0,0.01082932,0.026088592
5.4170169582618e-9,9.0,13.0,16.0,0.01083188,0.045020547
5.4170169530576295e-9,9.0,13.0,16.0,0.01083188,0.026463971
5.417016967802779e-9,9.0,13.0,16.0,0.01083188,0.026783466
5.417016974741673e-9,9.0,13.0,16.0,0.01083188,0.053171863
5.417016954792353e-9,9.0,13.0,16.0,0.01083444,0.027251264
