dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.6262362465279132e-8,11.0,22.0,15.0,0.002263792,0.009805275
2.6262362486095814e-8,11.0,22.0,15.0,0.002261232,0.009333762
2.6262362467013856e-8,11.0,22.0,15.0,0.002261232,0.009009755
2.6262362493034708e-8,11.0,22.0,15.0,0.002261232,0.010042612
2.626236247395275e-8,11.0,22.0,15.0,0.002258672,0.008998002
2.6262362477422196e-8,11.0,22.0,15.0,0.002263792,0.008985643
2.6262362482626367e-8,11.0,22.0,15.0,0.002258672,0.008736545
2.6262362475687473e-8,11.0,22.0,15.0,0.002263792,0.00906416
2.6262362482626367e-8,11.0,22.0,15.0,0.002263792,0.008936412
2.6262362451401344e-8,11.0,22.0,15.0,0.002263792,0.008950075
