dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.849075401295531e-8,13.0,26.0,37.0,0.002317568,0.011409592
2.849075396264833e-8,13.0,26.0,37.0,0.002304768,0.008829434
2.8490754009485864e-8,13.0,26.0,37.0,0.002312448,0.012748418
2.8490753976526118e-8,13.0,26.0,37.0,0.002302208,0.009201547
2.8490753995608076e-8,13.0,26.0,37.0,0.002315008,0.010067556
2.8490753999077523e-8,13.0,26.0,37.0,0.002304768,0.008891555
2.8490753993873352e-8,13.0,26.0,37.0,0.002307328,0.012724144
2.8490753966117777e-8,13.0,26.0,37.0,0.002307328,0.009478569
2.8490753993873352e-8,13.0,26.0,37.0,0.002304768,0.009139873
2.8490754011220587e-8,13.0,26.0,37.0,0.002304768,0.008948111
