dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.428223479042593e-8,414.0,67731.0,31482.0,1311.63497696,196.23366856
5.428223479042593e-8,414.0,67731.0,31482.0,1311.63497696,198.083973278
5.428223479042593e-8,414.0,67731.0,31482.0,1311.63497696,198.061785979
5.428223479042593e-8,414.0,67731.0,31482.0,1311.63497696,198.088745707
5.428223479042593e-8,414.0,67731.0,31482.0,1311.63497696,201.4015119
5.428223479042593e-8,414.0,67731.0,31482.0,1311.63497696,196.582468545
5.428223479042593e-8,414.0,67731.0,31482.0,1311.63497696,190.508858588
5.428223479042593e-8,414.0,67731.0,31482.0,1311.63497696,193.240166259
5.428223479042593e-8,414.0,67731.0,31482.0,1311.63497696,193.888957739
5.428223479042593e-8,414.0,67731.0,31482.0,1311.63497696,191.599788587
