dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.409765668658306e-7,19677.0,42342.0,39352.0,6.084439656,900.336881991
5.192838773530883e-7,14385.0,30954.0,28768.0,3.702373528,900.367997546
2.521092118575041e-7,23108.0,49725.0,46213.0,6.428347576,900.270378458
5.199216392796913e-7,19888.0,42797.0,39774.0,5.59963196,900.221317737
2.3456798734985962e-7,17068.0,36728.0,34134.0,5.566358856,900.309622213
1.4291305387714726e-7,18631.0,40092.0,37260.0,6.24242284,900.297975369
4.421121295034025e-7,16400.0,35290.0,32797.0,4.998353208,900.334325384
4.4297772911969235e-7,15668.0,33716.0,31334.0,4.715337768,900.351530551
4.300849099914128e-7,16215.0,34892.0,32428.0,3.747591544,900.405568901
4.595131354624693e-7,13766.0,29624.0,27531.0,3.364794072,900.378322095
