dual_gaps,times
926115.1,3600.975
482249.2,3600.06
917150.8,3601.114
605205.6,3600.594
266332.5,3600.833
262547.1,3600.981
272825.1,3601.367
1.036488e6,3602.338
252001.1,3600.59
267688.1,3600.789
