dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.853879607164522e-8,466.0,3280.0,1388.0,225.6424126,902.438118836
8.927879326364047e-8,468.0,3290.0,1390.0,225.4139638,902.88253168
9.14437457283368e-8,464.0,3274.0,1386.0,223.695073752,902.228627877
9.14437457283368e-8,460.0,3264.0,1382.0,223.695073752,903.97761384
9.239556389515485e-8,457.0,3253.0,1379.0,222.437696216,902.574294576
9.184156136900906e-8,456.0,3252.0,1378.0,222.889769208,903.229524296
9.413426249691575e-8,454.0,3245.0,1376.0,221.860840472,903.421563674
9.581153008995924e-8,452.0,3238.0,1374.0,220.51217324,902.227201637
9.581153008995924e-8,452.0,3236.0,1374.0,220.51217324,904.055838688
9.560574063503802e-8,448.0,3223.0,1370.0,219.715049656,903.471311121
