dual_gaps,times
9.301077e-8, 1871.568
9.301077e-8, 1855.012
9.301077e-8, 1857.003
9.301077e-8, 1855.901
9.301077e-8, 1854.685
9.301077e-8, 1858.303
9.301077e-8, 1858.935
9.301077e-8, 1858.415
9.301077e-8, 1859.415
9.301077e-8, 1860.717
